Branch Code,Branch Name,Branch Latitute,Branch Longitude,Branch Pincode
1,Mumbai,18.987,72.836,400001
2,Pune,18.516,73.856,411001
3,Nasik,19.999,73.776,422001
4,Delhi,28.751,77.231,110001
5,Bengaluru,12.977,77.587,560001
6,Bhopal,23.254,77.402,462001
7,Chennai,13.084,80.248,600001
8,Jaipur,26.912,75.787,302001
9,Aurangabad,19.876,75.343,431001
10,Nagpur,21.145,79.088,440001
11,Chandigarh,30.733,76.779,133301
12,Srinagar,34.083,74.797,190001
13,Shillong,25.578,91.893,793001
14,Gandhinagar,23.215,72.636,382002
15,Ranchi,23.344,85.309,834001
